Title,Writer(s),Lead vocals,Length
"""Ben""",Walter Scharf -ÊDon Black,,2:42
"""Greatest Show on Earth""",Mel Larson - Jerry Marcellino,,2:47
People Make the World Go Round,Thom Bell - Linda Creed,,3:15
We've Got a Good Thing Going,"The Corporation (Alphonso Mizell, Berry Gordy, Deke Richards, Freddie Perren)",,3:01
Everybody's Somebody's Fool,Gladys Hampton - Regina Adams -ÊAce Adams,,2:58
My Girl,Smokey Robinson -ÊRonald White,,3:05
What Goes Around Comes Around,Allen Levinsky - Arthur Stokes - Dana Meyers - Floyd Weatherspoon,,3:35
In Our Small Way,Beatrice Verdi - Christine Yarian,,3:39
" ""Shoo-Be-Doo-Be-Doo-Da-Day""",Sylvia Moy -ÊHenry Cosby -ÊStevie Wonder,,3:19
You Can Cry on My Shoulder,Berry Gordy,,2:32
,,,
